assigned_vars_st,avg_degree,block_add_count,block_ctd_count,block_ctu_count,block_div_count,block_eq_count,block_ge_count,block_gt_count,block_le_count,block_lt_count,block_mul_count,block_ne_count,block_sub_count,block_tof_count,block_ton_count,block_types,fan_in_max,fan_out_max,file_name,file_path,function_block_names,has_arithmetic,has_custom_blocks,has_fbd,has_feedback_loop,has_ld,has_loop_construct,has_sfc,has_st,has_threshold_logic,il_like_sequence,input_var_names,label,local_var_names,logic_depth_approx,max_degree,n_assignments,n_blocks,n_bool_inputs,n_bool_outputs,n_coils,n_coils_negated,n_comparisons,n_conditionals_total,n_connections,n_constants,n_contacts,n_contacts_negated,n_derived_local_vars,n_end_if,n_end_while,n_false_literals,n_function_blocks,n_if,n_inVariables,n_inputs,n_int_inputs,n_int_outputs,n_isolated_nodes,n_left_power_rails,n_local_ids,n_local_vars,n_outVariables,n_outputs,n_outputs_written,n_physical_inputs,n_physical_outputs,n_pous,n_programs,n_right_power_rails,n_tasks,n_then,n_true_literals,n_unique_assigned_vars_st,n_unique_blocks,n_variables_total,n_while,output_var_names,outputs_multi_write,pou_names,seq_has_call,seq_has_ld,seq_has_ldn,seq_has_out,seq_n_lines,seq_n_unique_opcodes,seq_n_unique_operands,seq_opcode_vocab,st_text_length,task_intervals,task_priorities,written_output_names
OUT_MV1;OUT_MV2;i;real_value,2.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stop_cycle:1;valves_handler:1,4,4,massignment.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\massignment.xml,stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LD START
LDN STOP
OUT CYCLE_ON
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
LDN STOP
LDN CYCLE_ON
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
OUTVAR MV1
OUTVAR MV2",IN1;IN_TLB1;IN_TLB2;START;STOP;TLB1;TLB2;VALUE,suspicious,i;real_value;stop_cycle0;valves_handler0,4,7,11,2,2,7,1,0,15,4,19,5,6,3,2,3,1,5,2,3,3,8,6,0,1,1,18,4,4,7,3,0,0,3,1,1,1,3,3,4,2,19,1,CYCLE_ON;MV1;MV2;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,program0;stop_cycle;valves_handler,1,1,1,1,27,8,17,ARG:5;CALL:2;IN:3;LD:3;LDN:3;OUT:1;OUTVAR:4;RET:6,373,T#20ms,0,CYCLE_ON;MV1;MV2
OUT_MV1;OUT_MV2;i;real_value,2.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valves_handler:1,3,5,massignment1.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\massignment1.xml,valves_handler,1,1,0,1,1,1,0,1,1,"LD START
LDN STOP
OUT CYCLE_ON
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG STOP
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
IN STOP",IN1;IN_TLB1;IN_TLB2;START;STOP;STOP;TLB1;TLB2;VALUE,suspicious,i;real_value;valves_handler0,4,8,11,1,3,5,1,0,16,5,15,5,4,1,1,4,1,5,1,4,4,9,6,0,0,1,14,3,2,5,3,0,0,2,1,1,1,4,4,4,1,17,1,CYCLE_ON;MV1;MV2;OUT_MV1;OUT_MV2,0,program0;valves_handler,1,1,1,1,20,8,16,ARG:5;CALL:1;IN:4;LD:3;LDN:1;OUT:1;OUTVAR:2;RET:3,386,T#20ms,0,CYCLE_ON;MV1;MV2
OUT_MV1;OUT_MV2;i;real_value,2.1667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EQ:1;start_valves:1;stop_cycle:1;valves_handler:1,5,4,mexit.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mexit.xml,start_valves;stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LD START
LDN STOP
OUT CYCLE_ON
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
LDN STOP
LDN CYCLE_ON
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
OUTVAR MV1
OUTVAR MV2
CALL EQ
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT
IN VALUE
IN 50
CALL start_valves:start_valves0
ARG EN
RET ENO
RET OUT_MV2
RET OUT_MV1
OUTVAR MV1
OUTVAR MV2",IN1;IN_TLB1;IN_TLB2;START;STOP;TLB1;TLB2;VALUE,suspicious,i;i;real_value;start_valves0;stop_cycle0;valves_handler0,4,7,13,4,2,9,1,0,17,4,26,5,6,3,3,2,2,5,3,2,5,8,6,0,1,1,24,6,6,9,3,0,0,4,1,1,1,2,5,4,4,23,2,CYCLE_ON;MV1;MV2;OUT_MV1;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2;OUT_MV2,4,program0;start_valves;stop_cycle;valves_handler,1,1,1,1,42,8,22,ARG:9;CALL:4;IN:5;LD:3;LDN:3;OUT:1;OUTVAR:6;RET:11,428,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,start_cycle:1;stop_cycle:1;valves_handler:1,4,4,mstart_cycle.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mstart_cycle.xml,start_cycle;stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LD START
LDN STOP
OUT CYCLE_ON
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
IN TLB1
IN TLB2
IN CYCLE_ON
CALL start_cycle:start_cycle0
ARG EN
ARG IN1
RET ENO
RET OUT
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
LDN CYCLE_ON
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
OUTVAR MV1
OUTVAR MV2",IN1;IN1;IN_TLB1;IN_TLB2;START;STOP;TLB1;TLB2;VALUE,suspicious,i;real_value;start_cycle0;stop_cycle0;valves_handler0,6,7,11,3,3,8,1,0,15,4,20,4,4,2,3,3,1,5,3,3,4,9,6,0,0,1,18,5,4,8,3,0,0,4,1,1,1,3,3,5,3,22,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,program0;start_cycle;stop_cycle;valves_handler,1,1,1,1,31,8,19,ARG:7;CALL:3;IN:4;LD:2;LDN:2;OUT:1;OUTVAR:4;RET:8,389,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,start_cycle:1;valves_handler:1,3,5,mstart_cycle1.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mstart_cycle1.xml,start_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LD START
LDN STOP
OUT CYCLE_ON
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
IN TLB1
IN TLB2
IN CYCLE_ON
CALL start_cycle:start_cycle0
ARG EN
ARG IN1
RET ENO
RET OUT
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG STOP
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
IN STOP",IN1;IN1;IN_TLB1;IN_TLB2;START;STOP;STOP;TLB1;TLB2;VALUE,suspicious,i;real_value;start_cycle0;valves_handler0,6,8,11,2,4,6,1,0,16,5,16,4,3,1,2,4,1,5,2,4,5,10,6,0,0,1,15,4,2,6,3,0,0,3,1,1,1,4,4,5,2,20,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV2,0,program0;start_cycle;valves_handler,1,1,1,1,25,8,18,ARG:7;CALL:2;IN:5;LD:2;LDN:1;OUT:1;OUTVAR:2;RET:5,405,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EQ_0:1;stop_cycle:1;valves_handler:1,4,4,mstart_eq.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mstart_eq.xml,EQ_0;stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LDN STOP
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
LD START
OUT CYCLE_ON
IN IN1
IN 5
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
OUTVAR MV1
OUTVAR MV2
CALL EQ_0:EQ_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT
LDN CYCLE_ON",IN1;IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;TLB1;TLB2;VALUE,suspicious,EQ_00;i;real_value;stop_cycle0;valves_handler0,4,7,11,3,2,8,1,0,16,5,22,4,5,2,3,4,1,6,3,4,5,11,9,0,0,1,20,5,4,8,3,0,0,4,1,1,1,4,3,5,3,24,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,EQ_0;program0;stop_cycle;valves_handler,1,1,1,1,34,8,21,ARG:8;CALL:3;IN:5;LD:3;LDN:2;OUT:1;OUTVAR:4;RET:8,393,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LE_0:1;stop_cycle:1;valves_handler:1,4,4,mstart_le.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mstart_le.xml,LE_0;stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LDN STOP
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
LD START
OUT CYCLE_ON
IN IN1
IN 5
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
OUTVAR MV1
OUTVAR MV2
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
LDN CYCLE_ON
CALL LE_0:LE_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT",IN1;IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;TLB1;TLB2;VALUE,suspicious,LE_00;i;real_value;stop_cycle0;valves_handler0,4,7,11,3,2,8,1,0,16,5,22,4,5,2,3,4,1,6,3,4,5,11,9,0,0,1,20,5,4,8,3,0,0,4,1,1,1,4,3,5,3,24,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,LE_0;program0;stop_cycle;valves_handler,1,1,1,1,34,8,21,ARG:8;CALL:3;IN:5;LD:3;LDN:2;OUT:1;OUTVAR:4;RET:8,394,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LE_0:1;valves_handler:1,3,5,mstart_le1.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mstart_le1.xml,LE_0;valves_handler,1,1,0,1,1,1,0,1,1,"LDN STOP
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
LD START
OUT CYCLE_ON
IN IN1
IN 5
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG STOP
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
IN STOP
CALL LE_0:LE_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT",IN1;IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;STOP;TLB1;TLB2;VALUE,suspicious,LE_00;i;real_value;valves_handler0,6,8,11,2,3,6,1,0,17,6,18,4,4,1,2,5,1,6,2,5,6,12,9,0,0,1,17,4,2,6,3,0,0,3,1,1,1,5,4,5,2,22,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV2,0,LE_0;program0;valves_handler,1,1,1,1,28,8,20,ARG:8;CALL:2;IN:6;LD:3;LDN:1;OUT:1;OUTVAR:2;RET:5,411,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LT_0:1;stop_cycle:1;valves_handler:1,4,4,mstart_lt.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mstart_lt.xml,LT_0;stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LDN STOP
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
LD START
OUT CYCLE_ON
IN IN1
IN 5
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
OUTVAR MV1
OUTVAR MV2
CALL LT_0:LT_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT
LDN CYCLE_ON",IN1;IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;TLB1;TLB2;VALUE,suspicious,LT_00;i;real_value;stop_cycle0;valves_handler0,4,7,11,3,2,8,1,0,16,5,22,4,5,2,3,4,1,6,3,4,5,11,9,0,0,1,20,5,4,8,3,0,0,4,1,1,1,4,3,5,3,24,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,LT_0;program0;stop_cycle;valves_handler,1,1,1,1,34,8,21,ARG:8;CALL:3;IN:5;LD:3;LDN:2;OUT:1;OUTVAR:4;RET:8,393,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LT_0:1;valves_handler:1,3,5,mstart_lt1.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mstart_lt1.xml,LT_0;valves_handler,1,1,0,1,1,1,0,1,1,"LDN STOP
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
LD START
OUT CYCLE_ON
IN IN1
IN 5
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG STOP
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
IN STOP
CALL LT_0:LT_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT",IN1;IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;STOP;TLB1;TLB2;VALUE,suspicious,LT_00;i;real_value;valves_handler0,4,8,11,2,3,6,1,0,17,6,18,4,4,1,2,5,1,6,2,5,6,12,9,0,0,1,17,4,2,6,3,0,0,3,1,1,1,5,4,5,2,22,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV2,0,LT_0;program0;valves_handler,1,1,1,1,28,8,20,ARG:8;CALL:2;IN:6;LD:3;LDN:1;OUT:1;OUTVAR:2;RET:5,411,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EQ_0:1;stop_cycle:1;valves_handler:1,4,4,mstop_eq.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mstop_eq.xml,EQ_0;stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LDN STOP
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
LD START
OUT CYCLE_ON
IN IN1
IN 1
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
LDN CYCLE_ON
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
OUTVAR MV1
OUTVAR MV2
CALL EQ_0:EQ_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT",IN1;IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;TLB1;TLB2;VALUE,suspicious,EQ_00;i;real_value;stop_cycle0;valves_handler0,4,7,11,3,2,8,1,0,16,5,22,4,5,2,3,4,1,6,3,4,5,11,9,0,0,1,20,5,4,8,3,0,0,4,1,1,1,4,3,5,3,24,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,EQ_0;program0;stop_cycle;valves_handler,1,1,1,1,34,8,21,ARG:8;CALL:3;IN:5;LD:3;LDN:2;OUT:1;OUTVAR:4;RET:8,393,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EQ_0:1;valves_handler:1,3,5,mstop_eq1.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mstop_eq1.xml,EQ_0;valves_handler,1,1,0,1,1,1,0,1,1,"LDN STOP
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
LD START
OUT CYCLE_ON
IN IN1
IN 1
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG STOP
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
IN STOP
CALL EQ_0:EQ_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT",IN1;IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;STOP;TLB1;TLB2;VALUE,suspicious,EQ_00;i;real_value;valves_handler0,4,8,11,2,3,6,1,0,17,6,18,4,4,1,2,5,1,6,2,5,6,12,9,0,0,1,17,4,2,6,3,0,0,3,1,1,1,5,4,5,2,22,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV2,0,EQ_0;program0;valves_handler,1,1,1,1,28,8,20,ARG:8;CALL:2;IN:6;LD:3;LDN:1;OUT:1;OUTVAR:2;RET:5,411,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GE_0:1;stop_cycle:1;valves_handler:1,4,4,mstop_ge.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mstop_ge.xml,GE_0;stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LDN STOP
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
LD START
OUT CYCLE_ON
IN IN1
IN 1
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
LDN CYCLE_ON
OUTVAR MV1
OUTVAR MV2
CALL GE_0:GE_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT",IN1;IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;TLB1;TLB2;VALUE,suspicious,GE_00;i;real_value;stop_cycle0;valves_handler0,4,7,11,3,2,8,1,0,16,5,22,4,5,2,3,4,1,6,3,4,5,11,9,0,0,1,20,5,4,8,3,0,0,4,1,1,1,4,3,5,3,24,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,GE_0;program0;stop_cycle;valves_handler,1,1,1,1,34,8,21,ARG:8;CALL:3;IN:5;LD:3;LDN:2;OUT:1;OUTVAR:4;RET:8,394,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GE_0:1;valves_handler:1,3,5,mstop_ge1.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mstop_ge1.xml,GE_0;valves_handler,1,1,0,1,1,1,0,1,1,"LDN STOP
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
LD START
OUT CYCLE_ON
IN IN1
IN 5
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG STOP
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
IN STOP
CALL GE_0:GE_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT",IN1;IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;STOP;TLB1;TLB2;VALUE,suspicious,GE_00;i;real_value;valves_handler0,6,8,11,2,3,6,1,0,17,6,18,4,4,1,2,5,1,6,2,5,6,12,9,0,0,1,17,4,2,6,3,0,0,3,1,1,1,5,4,5,2,22,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV2,0,GE_0;program0;valves_handler,1,1,1,1,28,8,20,ARG:8;CALL:2;IN:6;LD:3;LDN:1;OUT:1;OUTVAR:2;RET:5,412,T#20ms,0,CYCLE_ON;MV1;MV2
