assigned_vars_st,avg_degree,block_add_count,block_ctd_count,block_ctu_count,block_div_count,block_eq_count,block_ge_count,block_gt_count,block_le_count,block_lt_count,block_mul_count,block_ne_count,block_sub_count,block_tof_count,block_ton_count,block_types,fan_in_max,fan_out_max,file_name,file_path,function_block_names,has_arithmetic,has_custom_blocks,has_fbd,has_feedback_loop,has_ld,has_loop_construct,has_sfc,has_st,has_threshold_logic,il_like_sequence,input_var_names,label,local_var_names,logic_depth_approx,max_degree,n_assignments,n_blocks,n_bool_inputs,n_bool_outputs,n_coils,n_coils_negated,n_comparisons,n_conditionals_total,n_connections,n_constants,n_contacts,n_contacts_negated,n_derived_local_vars,n_end_if,n_end_while,n_false_literals,n_function_blocks,n_if,n_inVariables,n_inputs,n_int_inputs,n_int_outputs,n_isolated_nodes,n_left_power_rails,n_local_ids,n_local_vars,n_outVariables,n_outputs,n_outputs_written,n_physical_inputs,n_physical_outputs,n_pous,n_programs,n_right_power_rails,n_tasks,n_then,n_true_literals,n_unique_assigned_vars_st,n_unique_blocks,n_variables_total,n_while,output_var_names,outputs_multi_write,pou_names,seq_has_call,seq_has_ld,seq_has_ldn,seq_has_out,seq_n_lines,seq_n_unique_opcodes,seq_n_unique_operands,seq_opcode_vocab,st_text_length,task_intervals,task_priorities,written_output_names
OUT;OUT_MV1;OUT_MV2;i;real_value,2.2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GT_0:1;stop_cycle:1;valves_handler:1,4,4,mstop_gt.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mstop_gt.xml,GT_0;stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LDN STOP
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
LD START
OUT CYCLE_ON
IN IN1
IN 1
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
OUTVAR MV1
OUTVAR MV2
CALL GT_0:GT_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT",IN1;IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;TLB1;TLB2;VALUE,suspicious,GT_00;i;real_value;stop_cycle0;valves_handler0,4,7,11,3,2,8,1,0,16,5,21,4,4,1,3,4,1,6,3,4,5,11,9,0,0,1,19,5,4,8,3,0,0,4,1,1,1,4,3,5,3,24,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,GT_0;program0;stop_cycle;valves_handler,1,1,1,1,33,8,21,ARG:8;CALL:3;IN:5;LD:3;LDN:1;OUT:1;OUTVAR:4;RET:8,393,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GT_0:1;valves_handler:1,3,5,mstop_gt1.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mstop_gt1.xml,GT_0;valves_handler,1,1,0,1,1,1,0,1,1,"LDN STOP
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
LD START
OUT CYCLE_ON
IN IN1
IN 5
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG STOP
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
IN STOP
CALL GT_0:GT_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT",IN1;IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;STOP;TLB1;TLB2;VALUE,suspicious,GT_00;i;real_value;valves_handler0,4,8,11,2,3,6,1,0,17,6,18,4,4,1,2,5,1,6,2,5,6,12,9,0,0,1,17,4,2,6,3,0,0,3,1,1,1,5,4,5,2,22,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV2,0,GT_0;program0;valves_handler,1,1,1,1,28,8,20,ARG:8;CALL:2;IN:6;LD:3;LDN:1;OUT:1;OUTVAR:2;RET:5,411,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i,2.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUB_0:1;stop_cycle:1;valves_handler:1,5,4,msub_function.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\msub_function.xml,SUB_0;stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LD START
LDN STOP
OUT CYCLE_ON
IN FILTERED_VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
IN 10
IN VALUE
OUTVAR FILTERED_VALUE
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
LDN CYCLE_ON
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
OUTVAR MV1
OUTVAR MV2
CALL SUB_0:SUB_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT",IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;TLB1;TLB2;VALUE,suspicious,FILTERED_VALUE;SUB_00;i;real_value;stop_cycle0;valves_handler0,4,7,9,3,2,7,1,0,13,4,24,4,5,2,3,3,1,4,3,3,5,10,8,1,0,1,21,6,5,8,4,0,0,4,1,1,1,3,2,4,3,24,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,SUB_0;program0;stop_cycle;valves_handler,1,1,1,1,35,8,22,ARG:8;CALL:3;IN:5;LD:3;LDN:2;OUT:1;OUTVAR:5;RET:8,342,T#20ms,0,CYCLE_ON;FILTERED_VALUE;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i,2.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUB_0:1;stop_cycle:1;valves_handler:1,5,4,msub_function1.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\msub_function1.xml,SUB_0;stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LD START
LDN STOP
OUT CYCLE_ON
IN FILTERED_VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
IN 10
IN VALUE
OUTVAR FILTERED_VALUE
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
LDN CYCLE_ON
OUTVAR MV1
OUTVAR MV2
CALL SUB_0:SUB_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT",IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;TLB1;TLB2;VALUE,suspicious,FILTERED_VALUE;SUB_00;i;real_value;stop_cycle0;valves_handler0,4,7,9,3,2,7,1,0,13,4,24,4,5,2,3,3,1,4,3,3,5,10,8,1,0,1,21,6,5,8,4,0,0,4,1,1,1,3,2,4,3,24,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,SUB_0;program0;stop_cycle;valves_handler,1,1,1,1,35,8,22,ARG:8;CALL:3;IN:5;LD:3;LDN:2;OUT:1;OUTVAR:5;RET:8,330,T#20ms,0,CYCLE_ON;FILTERED_VALUE;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i,2.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUB_0:1;stop_cycle:1;valves_handler:1,5,4,msub_function2.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\msub_function2.xml,SUB_0;stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LD START
LDN STOP
OUT CYCLE_ON
IN FILTERED_VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
IN 10
IN VALUE
OUTVAR FILTERED_VALUE
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
LDN CYCLE_ON
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
OUTVAR MV1
OUTVAR MV2
CALL SUB_0:SUB_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT",IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;TLB1;TLB2;VALUE,suspicious,FILTERED_VALUE;SUB_00;i;real_value;stop_cycle0;valves_handler0,4,7,9,3,2,7,1,0,13,4,24,4,5,2,3,3,1,4,3,3,5,10,8,1,0,1,21,6,5,8,4,0,0,4,1,1,1,3,2,4,3,24,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,SUB_0;program0;stop_cycle;valves_handler,1,1,1,1,35,8,22,ARG:8;CALL:3;IN:5;LD:3;LDN:2;OUT:1;OUTVAR:5;RET:8,330,T#20ms,0,CYCLE_ON;FILTERED_VALUE;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i,2.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUB_0:1;valves_handler:1,4,5,msub_function3.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\msub_function3.xml,SUB_0;valves_handler,1,1,0,1,1,1,0,1,1,"LD START
LDN STOP
OUT CYCLE_ON
IN FILTERED_VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
IN 10
IN VALUE
OUTVAR FILTERED_VALUE
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG STOP
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
IN STOP
CALL SUB_0:SUB_00
ARG EN
ARG IN1
ARG IN2
RET ENO
RET OUT",IN1;IN1;IN2;IN_TLB1;IN_TLB2;START;STOP;STOP;TLB1;TLB2;VALUE,suspicious,FILTERED_VALUE;SUB_00;i;real_value;valves_handler0,4,8,9,2,3,5,1,0,14,5,19,4,4,1,2,4,1,4,2,4,6,11,8,1,1,1,18,5,3,6,4,0,0,3,1,1,1,4,3,4,2,22,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV2,0,SUB_0;program0;valves_handler,1,1,1,1,29,8,21,ARG:8;CALL:2;IN:6;LD:3;LDN:1;OUT:1;OUTVAR:3;RET:5,349,T#20ms,0,CYCLE_ON;FILTERED_VALUE;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ac_cycle:1;stop_cycle:1;valves_handler:1,4,4,msubstitution_coil.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\msubstitution_coil.xml,ac_cycle;stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LDN STOP
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
LD START
CALL ac_cycle:cycle0
ARG EN
ARG IN1
RET ENO
RET OUT
OUTVAR CYCLE_ON
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
OUTVAR MV1
OUTVAR MV2
LDN CYCLE_ON",IN1;IN1;IN_TLB1;IN_TLB2;START;STOP;TLB1;TLB2;VALUE,suspicious,cycle0;i;real_value;stop_cycle0;valves_handler0,6,7,11,3,3,8,0,0,15,4,21,4,5,2,3,3,1,6,3,3,3,9,6,0,0,1,18,5,5,8,3,0,0,4,1,1,1,3,2,5,3,22,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,ac_cycle;program0;stop_cycle;valves_handler,1,1,1,0,31,7,19,ARG:7;CALL:3;IN:3;LD:3;LDN:2;OUTVAR:5;RET:8,381,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ac_cycle:1;valves_handler:1,3,5,msubstitution_coil1.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\msubstitution_coil1.xml,ac_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LDN STOP
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
LD START
CALL ac_cycle:cycle0
ARG EN
ARG IN1
RET ENO
RET OUT
OUTVAR CYCLE_ON
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG STOP
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
IN STOP",IN1;IN1;IN_TLB1;IN_TLB2;START;STOP;STOP;TLB1;TLB2;VALUE,suspicious,cycle0;i;real_value;valves_handler0,6,8,9,2,4,6,0,0,13,4,17,4,4,1,2,3,1,4,2,3,4,10,6,0,0,1,15,4,3,6,3,0,0,3,1,1,1,3,2,5,2,20,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV2,0,ac_cycle;program0;valves_handler,1,1,1,0,25,7,18,ARG:7;CALL:2;IN:4;LD:3;LDN:1;OUTVAR:3;RET:5,329,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,start:1;stop_cycle:1;valves_handler:1,4,4,msubstitution_start.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\msubstitution_start.xml,start;stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LDN STOP
OUT CYCLE_ON
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
CALL start:start0
ARG EN
ARG IN1
RET ENO
RET OUT
IN in1
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
LDN CYCLE_ON
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
OUTVAR MV1
OUTVAR MV2",IN1;IN1;IN_TLB1;IN_TLB2;STOP;TLB1;TLB2;VALUE;in1,suspicious,i;real_value;start0;stop_cycle0;valves_handler0,6,7,12,3,3,8,1,0,17,5,20,4,4,2,3,4,1,7,3,4,4,9,6,0,0,1,18,5,4,8,3,0,0,4,1,1,1,4,4,5,3,22,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,program0;start;stop_cycle;valves_handler,1,1,1,1,31,8,19,ARG:7;CALL:3;IN:4;LD:2;LDN:2;OUT:1;OUTVAR:4;RET:8,423,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i,2.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,start:1;valves_handler:1,3,5,msubstitution_start1.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\msubstitution_start1.xml,start;valves_handler,0,1,0,1,1,1,0,1,1,"LDN STOP
OUT CYCLE_ON
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
CALL start:start0
ARG EN
ARG IN1
RET ENO
RET OUT
IN in1
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG STOP
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
IN STOP",IN1;IN1;IN_TLB1;IN_TLB2;STOP;STOP;TLB1;TLB2;VALUE;in1,suspicious,i;real_value;start0;valves_handler0,4,8,11,2,4,6,1,0,17,6,16,3,3,1,2,5,1,7,2,5,5,10,6,0,0,1,15,4,2,6,3,0,0,3,1,1,1,5,5,4,2,20,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV2,0,program0;start;valves_handler,1,1,1,1,25,8,18,ARG:7;CALL:2;IN:5;LD:2;LDN:1;OUT:1;OUTVAR:2;RET:5,417,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stop:1;stop_cycle:1;valves_handler:1,4,4,msubstitution_stop.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\msubstitution_stop.xml,stop;stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"OUT CYCLE_ON
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
IN in1
LD START
CALL stop:stop0
ARG EN
ARG IN1
RET ENO
RET OUT
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
LDN CYCLE_ON
OUTVAR MV1
OUTVAR MV2",IN1;IN1;IN_TLB1;IN_TLB2;START;TLB1;TLB2;VALUE;in1,suspicious,i;real_value;stop0;stop_cycle0;valves_handler0,4,7,12,3,3,8,1,0,17,5,20,4,4,1,3,4,1,8,3,4,4,9,6,0,0,1,18,5,4,8,3,0,0,4,1,1,1,4,3,5,3,22,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,program0;stop;stop_cycle;valves_handler,1,1,1,1,31,8,19,ARG:7;CALL:3;IN:4;LD:3;LDN:1;OUT:1;OUTVAR:4;RET:8,425,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stop:1;valves_handler:1,3,5,msubstitution_stop1.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\msubstitution_stop1.xml,stop;valves_handler,1,1,0,1,1,1,0,1,1,"OUT CYCLE_ON
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
IN input1
LD START
CALL stop:stop0
ARG EN
ARG IN1
RET ENO
RET OUT
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG input1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
IN input1",IN1;IN1;IN_TLB1;IN_TLB2;START;TLB1;TLB2;VALUE;input1;input1,suspicious,i;real_value;stop0;valves_handler0,6,8,12,2,4,6,1,0,18,6,16,4,3,0,2,5,1,8,2,5,5,10,6,0,0,1,15,4,2,6,3,0,0,3,1,1,1,5,4,5,2,20,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV2,0,program0;stop;valves_handler,1,1,0,1,25,7,18,ARG:7;CALL:2;IN:5;LD:3;OUT:1;OUTVAR:2;RET:5,445,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,value_filtering:1;valves_handler:1,3,5,mvalue_filtering.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mvalue_filtering.xml,value_filtering;valves_handler,1,1,0,1,1,1,0,1,1,"LD START
LDN STOP
OUT CYCLE_ON
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
CALL value_filtering:value_filtering0
ARG IN1
RET OUT
IN VALUE
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG STOP
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
IN STOP",IN1;IN1;IN_TLB1;IN_TLB2;START;STOP;STOP;TLB1;TLB2;VALUE,suspicious,i;real_value;real_value;value_filtering0;valves_handler0,4,8,11,2,3,5,1,0,16,5,16,5,4,1,2,4,1,4,2,4,4,10,7,1,0,1,15,5,2,6,3,0,0,3,1,1,1,4,3,5,2,21,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV2,0,program0;value_filtering;valves_handler,1,1,1,1,23,8,18,ARG:6;CALL:2;IN:4;LD:3;LDN:1;OUT:1;OUTVAR:2;RET:4,404,T#20ms,0,CYCLE_ON;MV1;MV2
OUT;OUT_MV1;OUT_MV2;i;real_value,2.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,value_filtering:1;valves_handler:1,3,5,mvalue_filtering1.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mvalue_filtering1.xml,value_filtering;valves_handler,1,1,0,1,1,1,0,1,1,"LD START
LDN STOP
OUT CYCLE_ON
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
CALL value_filtering:value_filtering0
ARG IN1
RET OUT
IN VALUE
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG STOP
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
IN STOP",IN1;IN1;IN_TLB1;IN_TLB2;START;STOP;STOP;TLB1;TLB2;VALUE,suspicious,i;real_value;real_value;value_filtering0;valves_handler0,4,8,11,2,3,5,1,0,16,5,16,5,4,1,2,4,1,4,2,4,4,10,7,1,0,1,15,5,2,6,3,0,0,3,1,1,1,4,3,5,2,21,1,CYCLE_ON;MV1;MV2;OUT;OUT_MV1;OUT_MV2,0,program0;value_filtering;valves_handler,1,1,1,1,23,8,18,ARG:6;CALL:2;IN:4;LD:3;LDN:1;OUT:1;OUTVAR:2;RET:4,404,T#20ms,0,CYCLE_ON;MV1;MV2
OUT_MV1;OUT_MV2;i;real_value,2.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stop_cycle:1;valves_handler:1,4,4,mvalves_handler.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mvalves_handler.xml,stop_cycle;valves_handler,1,1,0,1,1,1,0,1,1,"LD START
LDN STOP
OUT CYCLE_ON
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
LDN STOP
LDN CYCLE_ON
CALL stop_cycle:stop_cycle0
ARG EN
RET ENO
RET OUT_MV1
RET OUT_MV2
OUTVAR MV1
OUTVAR MV2",IN1;IN_TLB1;IN_TLB2;START;STOP;TLB1;TLB2;VALUE,suspicious,i;real_value;stop_cycle0;valves_handler0,4,7,10,2,2,7,1,0,14,4,19,4,6,3,2,3,1,5,2,3,3,8,6,0,1,1,18,4,4,7,3,0,0,3,1,1,1,3,3,4,2,19,1,CYCLE_ON;MV1;MV2;OUT_MV1;OUT_MV1;OUT_MV2;OUT_MV2,2,program0;stop_cycle;valves_handler,1,1,1,1,27,8,17,ARG:5;CALL:2;IN:3;LD:3;LDN:3;OUT:1;OUTVAR:4;RET:6,359,T#20ms,0,CYCLE_ON;MV1;MV2
OUT_MV1;OUT_MV2;i;real_value,2.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valves_handler:1,3,5,mvalves_handler1.xml,C:\Users\dxmir\Documents\Trabalhos_openplc\PLC-LD-dataset-main\malicious\mvalves_handler1.xml,valves_handler,1,1,0,1,1,1,0,1,1,"LD START
LDN STOP
OUT CYCLE_ON
IN VALUE
OUTVAR MV1
OUTVAR MV2
LD CYCLE_ON
LD CYCLE_ON
IN TLB1
IN TLB2
CALL valves_handler:valves_handler0
ARG EN
ARG IN1
ARG STOP
ARG IN_TLB1
ARG IN_TLB2
RET ENO
RET OUT_MV1
RET OUT_MV2
IN STOP",IN1;IN_TLB1;IN_TLB2;START;STOP;STOP;TLB1;TLB2;VALUE,suspicious,i;real_value;valves_handler0,4,8,10,1,3,5,1,0,15,5,15,4,4,1,1,4,1,5,1,4,4,9,6,0,0,1,14,3,2,5,3,0,0,2,1,1,1,4,4,4,1,17,1,CYCLE_ON;MV1;MV2;OUT_MV1;OUT_MV2,0,program0;valves_handler,1,1,1,1,20,8,16,ARG:5;CALL:1;IN:4;LD:3;LDN:1;OUT:1;OUTVAR:2;RET:3,379,T#20ms,0,CYCLE_ON;MV1;MV2
